money-supply,Assets of money market mutual funds increased 7204 mln dlrs in the week ended yesterday to 23690 billion dlrs the Investment Company Institute said Assets of 91 institutional funds rose 356 mln dlrs to 6619 billion dlrs 198 general purpose funds rose 2125 mln dlrs to 6294 billion dlrs and 92 brokerdealer funds rose 1519 mln dlrs to 10777 billion dlrs Reuter 3
money-supply,US bank reserve monetary and discount window borrowings data released by the Federal Reserve today clearly indicate that policy is on hold and may not be changed for weeks or even months economists said The Fed is keeping policy at dead center and it is not about to change policy unless something fairly dramatic occurs on the economy said John Williams of Bankers Trust Co These numbers contain no hint that a policy shift is in prospect nor do economic or financial developments argue for policy change said William Griggs of Griggs and Santow Inc Fed data released today were all in line with economists expectations and similar to the numbers of recent weeks The Fed said net discount window borrowings in the two weeks ended Wednesday averaged 191 mln dlrs up from 381 mln dlrs in the February 25 statement period but little changed from 160 mln dlrs in the period before that It said that banks net free reserves in the latest two weeks averaged 660 mln dlrs versus 675 mln dlrs previously Finally the Fed said that the M1 money supply fell 800 mln dlrs in February with the broader M2 measure down 16 billion dlrs and M3 up an even three billion dlrs Analysts said that M1 last month grew at a negative 13 pct annual rate compared with minus 07 pct for M2 and actual positive growth of 10 pct annualized for M3 February levels of M2 and M3 left the aggregates 182 and 208 billion dlrs under their respective upper growth limits set by the Fed for 1987 The annual growth target for both is 512 to 812 pct There is no M1 target In the near term there is absolutely no reason for the Fed to ease policy even apart from the slowdown in money growth said Stephen Slifer economist at Lehman Government Securities Inc Economists generally expect a modest pickup in monetary growth in March after Februarys anemic growth rates However they stress that money growth will not be strong enough to prevent the Fed from dropping interest rates further if the economy shows evidence of weakness Commenting on Februarys decline in the key M2 aggregate Slifer said the main cause was a 32 billion dlr drop in money market deposits at banks This number has risen three to four billion dlrs a month for a long while he said so Februarys weakness is not likely to persist Slifer expects modest M2 and M3 growth rates of 312 to four pct during March Griggs said that M2 and M3 in coming months should return to the five to seven pct annualized growth region and so continue to present no problem for the Fed Economists said the Fed appears to be very comfortable with its current policy stance and it is likely to wait for perhaps several more months of economic data before deciding whether or not to ease its grip on reserves Given the economys fragility in many sectors the analysts agreed that there is almost no chance that the Fed will choose to raise rather than lower interest rates when it next changes policy Discount window borrowings in the past week were about as low as the Fed can get them although Fed funds held above six pct said Williams of Bankers Trust Funds averaged 612 pct in the week to Wednesday up from 606 pct in the prior week The Fed added reserves indirectly via one billion dlrs of customer repurchase agreements last Friday 25 billion dlrs on Monday and two billion dlrs on Wednesday On Tuesday it added reserves directly through twoday System repurchases Williams and Griggs agreed the Fed will let the funds rate be largely marketdriven They said it is focusing instead on a borrowings target of around 300 mln dlrs Reuter 3
money-supply,Business loans on the books of major US banks excluding acceptances fell 660 mln dlrs to 27793 billion dlrs in the week ended March 11 the Federal Reserve Board said The Fed said that business loans including acceptances declined 492 mln dlrs to 28056 billion dlrs Reuter 3
money-supply,Commercial and industrial loans on the books of the 10 major New York banks excluding acceptances fell 131 billion dlrs to 6270 billion in the week ended April 1 the Federal Reserve Bank of New York said Including acceptances loans dropped 134 billion dlrs to 6323 billion Commercial paper outstanding nationally fell 480 billion dlrs to 33428 billion National business loan data are scheduled to be released on Friday Reuter 3
money-supply,New Zealands broadly defined seasonally adjusted M3 money supply grew an estimated 24 pct in January against a 34 pct revised from 36 rise in December and a 07 pct rise in January 1986 It said unadjusted M3 increased to an estimated 3013 billion NZ Dlrs from 3008 revised from 3006 billion in December and 2518 billion in January 1986 Yearonyear M3 rose 1966 pct in January from 1780 pct revised from 1777 in December and 2010 pct in January 1986 Narrowly defined yearonyear M1 growth was 2194 pct in January against 1589 pct in December and 1410 pct a year earlier M1 grew to an estimated 472 billion dlrs against 503 billion in December and 387 billion in January 1986 Yearonyear private sector credit PSC grew 3107 pct in January against 3064 pct revised from 3068 in December and 2140 pct in January 1986 PSC grew to 2269 billion dlrs from 2224 billion in December and 1731 billion in January 1986 REUTER 3
money-supply,Treasury balances at the Federal Reserve fell on April 23 to 6211 billion dlrs from 9431 billion dlrs on the previous business day the Treasury said in its latest budget statement Balances in tax and loan note accounts rose to 25154 billion dlrs from 24953 billion dlrs on the same respective days The Treasurys operating cash balance totaled 31366 billion dlrs on April 23 compared with 34385 billion dlrs on April 22 Reuter 3
money-supply,West Germany recorded a net outflow of 753 billion marks on the February capital account combining long and short term capital flows compared with a net inflow of 1191 billion marks in January the Bundesbank said This compared with a net outflow of 351 billion marks in February 1986 the Bundesbank said REUTER 3
money-supply,Liquidity in the Philippines rose in December while loan demand and shortterm lending rates fell the Central Bank said A bank official said M3 rose 972 pct to a provisional 14980 billion pesos at the end of December from a month earlier for a yearonyear gain of 1272 pct She said shortterm bank lending rates fell to an annualised 1388 pct at the end of December from 1458 pct a month earlier and 1982 pct at the end of December 1985 Poor loan demand was illustrated by a rise in commercial bank reserves the official said The bank official said commercial bank reserves were 2219 billion pesos at the end of December when reserves required were 2159 billion She said the surplus of 597 mln pesos compared with a deficit of 390 mln pesos a month earlier and a deficit of 164 billion at the end of 1985 reflected political uncertainty in the last quarter of 1986 Reserve money the total available to monetary authorities was a provisional 5258 billion pesos at the end of 1986 This was 519 pct up from 4998 billion at the end of November and 4185 pct up from 3709 billion in December 1985 The bank official noted M3 which includes M1 money supply plus savings time deposits and deposit substitutes Was 13288 billion pesos at the end of December 1985 M1 money supply rose a provisional 173 pct to 4286 billion pesos at the end of December 1986 from 3652 billion a month earlier The yearonyear rise was 1964 pct up from 3583 billion at the end of December 1985 The bank official said the broader M2 measure which measures notes and coins in circulation plus savings and time deposits rose a provisional 97 pct to 14088 billion pesos at the end of December from 12841 billion a month earlier It rose 1335 pct from 12427 billion at the end of December 1985 She said deposits with the commercial banking system rose to just over 118 billion pesos at the end of December from 10789 billion at the end of 1985 and 9283 billion at the end of 1984 REUTER 3
money-supply,Dutch seasonally adjusted M2 money supply was hardly changed in December at 16949 billion guilders compared to 16956 billion in November Central Bank data show The figure was 26 pct higher than in December 1985 In November M2 fell 19 pct from its level in October and was 39 pct above its level a year before Seasonally adjusted M1 money supply was also hardly changed at 9721 billion guilders in December compared to 9705 billion guilders in November It was up 94 pct on its level a year before REUTER 3
money-supply,Hong Kongs broadly defined M3 money supply rose 14 pct in February to 61559 billion HK Dlrs from January when it rose 22 pct the government said Total M3 rose 224 pct from February 1984 Local currency M3 rose 06 pct to 28211 billion dlrs from January and 168 pct on the year Total M2 rose 20 pct to 54571 billion dlrs in February from January when it increased by 33 pct Local currency M2 rose 10 pct to 25149 billion dlrs last month after it rose 47 pct in January Total M2 and local M2 rose 320 pct and 249 pct respectively from February 1984 Total M1 fell 53 pct to 5952 billion dlrs in February after a 12 pct rise in the previous month Local M1 dropped 60 pct to 5447 billion dlrs after Januarys rise of 123 pct Year on year growth in total M1 and local M1 was 263 pct and 276 pct respectively Total loans and advances rose 13 pct to 52374 billion dlrs from January when they were up 33 pct However loans for financing Hong Kongs visible trade fell 13 pct to 3623 billion dlrs after a 34 pct rise in the previous month REUTER 3
money-supply,Commercial and industrial loans on the books of the 10 major New York banks excluding acceptances fell 718 mln dlrs to 6487 billion in the week ended March 4 the Federal Reserve Bank of New York said Including acceptances loans fell 581 mln dlrs to 6563 billion Commercial paper outstanding nationally dropped 13 mln dlrs to 33602 billion National business loan data are scheduled to be released on Friday Reuter 3
money-supply,Japans broadly defined money supply average of M2 plus certificate of deposits CD rose a preliminary 90 pct in March from a year earlier compared with an 88 pct rise in February the Bank of Japan said The seasonally adjusted March average of M2 plus CDs rose 08 pct from February when it rose an identical 08 pct from a month earlier it said Unadjusted M2 plus CDs stood at an average 343600 billion yen in March compared with 336015 billion in February REUTER 3
money-supply,Canadian narrowlydefined money supply M1 rose 217 mln dlrs to 3280 billion dlrs in week ended February 25 Bank of Canada said M1A which is M1 plus daily interest chequable and nonpersonal deposits rose 556 mln dlrs to 7519 billion dlrs and M2 which is M1A plus other notice and personal fixedterm deposit rose 651 mln dlrs to 17687 billion dlrss M3 which is nonpersonal fixed term deposits and foreign currency deposits of residents booked at chartered banks in Canada rose 992 mln dlrs to 21603 billion dlrs Chartered bank general loans outstanding rose 481 mln dlrs to 12499 billion dlrs Canadian liquid plus short term assets fell 854 mln dlrs to 3540 billion dlrs and total Canadian dollar major assets of the chartered banks fell 118 mln dlrs to 22120 billion dlrs Chartered bank net foreign currency assets fell 23 mln dlrs to minus 192 billion dlrs Notes in circulation totalled 1624 billion dlrs up 76 mln dlrs from the week before Government cash balances fell 565 mln dlrs to 431 billion dlrs in week ended March 4 Government securities outstanding rose 125 billion dlrs to 22409 billion dlrs in week ended March 4 treasury bills rose 950 mln dlrs to 7455 billion dlrs and Canada Savings Bonds fell 57 mln dlrs to 4434 billion dlrs Reuter 3
money-supply,US bank discount window borrowings less extended credits averaged 361 mln dlrs a day in the week to Wednesday April 8 the Federal Reserve said Total daily borrowings in the week fell 99 mln dlrs to 591 mln dlrs with extended credits down 35 mln dlrs at 230 mln dlrs The week was the second half of the twoweek statement period that ended Wednesday Net borrowings averaged 425 mln dlrs in the first week of the period Commenting on the twoweek statement period that ended on April 8 the Fed said banks had average net free reserves of 447 mln dlrs A Fed spokesman told a press conference that there were no large oneday net misses in the Feds estimates of reserves in the week ended Wednesday Of the weeks borrowings money center banks accounted for 65 pct and small banks for almost 35 pct On Wednesday when net borrowings were 136 billion dlrs and Fed funds averaged a high 645 pct money center banks accounted for more than 90 pct of the borrowing Borrowings in the latest two weeks averaged 393 mln dlrs a day the highest since the statement period ended January 28 Float ranged from about 250 mln dlrs on Thursday to between one and 125 billion dlrs on Monday and Tuesday The spokesman said Mondays float included 500 mln dlrs in holdover float at one Fed branch due to mechanical problems About 500 mln dlrs of Tuesdays float reflected nonweatherrelated transportation float in one Eastern Reserve bank Asof adjustments ranged from minus 500 mln dlrs on Monday when cash letter errors at two eastern reserve banks were corrected to plus 500 mln dlrs on Thursday when a correction was made to unposted funds at a single bank In the first half of the statement period ended Wednesday banks held excess reserves on the first four days of the week but ran a deficit on Wednesday In the second week they ran a deficit on Thursday Friday and Monday but held excess reserves on the final two days Reuter 3
money-supply,Japans broadly defined money supply average of M2 plus certificate of deposits CDs rose a preliminary 88 pct in February from a year earlier compared with an 86 pct rise in January the Bank of Japan said The seasonally adjusted February average of M2 plus CDs supply rose 08 pct from January it said Unadjusted M2 plus CDs stood at an average 336000 billion yen in February compared with 337100 billion yen in January REUTER 3
money-supply,Commercial and industrial loans on the books of the 10 major New York banks excluding acceptances fell 222 mln dlrs to 6405 billion in the week ended March 18 the Federal Reserve Bank of New York said Including acceptances loans fell 390 mln dlrs to 6474 billion Commercial paper outstanding nationally rose 35 mln dlrs to 33904 billion National business loan data are scheduled to be released on Friday Reuter 3
money-supply,Growth in Japans M2 plus certificates of deposit CD money supply in the October to December period is not expected to accelerate but will remain at high levels between 11 and 12 pct a senior Bank of Japan official said The central bank will keep a watch on high growth in liquidity because this is a factor that may cause rises in prices of goods he said The September growth of 111 pct year on year announced earlier today should not be taken as implying that the money supply has started to expand very rapidly he said In August the rate of increase was 110 pct REUTER 3
money-supply,US M1 money supply rose 500 mln dlrs to a seasonally adjusted 7387 billion dlrs in the March 9 week the Federal Reserve said The previous weeks M1 level was revised to 7382 billion dlrs from 7380 billion while the fourweek moving average of M1 rose to 7382 billion dlrs from 7372 billion Economists polled by Reuters said that M1 would be anywhere from unchanged to up five billion dlrs The average forecast called for a 23 billion dlr increase Reuter 3
money-supply,The US M1 money supply number to be announced next Thursday is expected to show one of the largest oneweek increases in history analysts said The average forecast of economists polled by Reuters calls for a 177 billion dlr M1 jump for the week ended April 20 Estimates of the increase range from five billion dlrs to 263 billion dlrs The M1 surge will be very temporary About two thirds of the increase is likely to be washed out in the following week said Kim Rupert an economist at Money Market Services Inc Rupert said a huge increase in M1 for the April 20 week is implied by very strong deposit survey data and by an unexpectedly sharp gain in required reserves in Federal Reserve data released Thursday Those numbers covering the twoweek bank statement period that ended on April 22 show a 25 billion dlr jump in basic required reserves Economists said this largely reflected the parking in checking accounts of the proceeds from stock market sales and mutual fund redemptions to pay annual income taxes Fed seasonal adjustments do not adequately compensate for these and other special factors Analysts noted that income tax refunds from the Treasury also appear to be coming earlier than usual They also are not adequately compensated for by the Feds seasonal adjustment factors to the money supply The Federal Reserve is no longer targeting M1 because the link between M1 and economic growth has largely been severed by financial market innovation and deregulation As such there is likely to be little financial market reaction to the huge M1 increase that is expected to be announced next week Reuter 3
money-supply,The Central Bank issued 568 billion Taiwan dlrs worth of certificates of deposit cds bringing issues so far this year to 18016 billion dlrs against 40 billion issued a year earlier a bank spokesman said The new cds with maturities of six months one and two years bear interest of 403 to 512 pct The issues are intended to help curb the growth of m1b money supply resulting from large foreign exchange reserves which the bank said today had reached a record 56 billion US Dlrs REUTER 3
money-supply,Treasury balances at the Federal Reserve rose on April 1 to 4602 billion dlrs from 3576 billion dlrs on the previous business day the Treasury said in its latest budget statement Balances in tax and loan note accounts rose to 6495 billion dlrs from 5394 billion dlrs on the same respective days The Treasurys operating cash balance totaled 11097 billion dlrs on April 1 compared with 8969 billion dlrs on March 31 Reuter 3
money-supply,Monetary and credit growth rates in New Zealand are not expected to continue at current levels following the Reserve Banks move to tighten liquidity late last year Reserve Bank Governor Spencer Russell said The monetary and credit growth figures for the December quarter were probably artifically inflated by unusually high growth in interinstitutional lending activity on the short term money market Russell said in a statement The bank moved to tighten liquidity when the initial signs of the recent expansion became apparent in September and October last year Russell said Broadly defined M3 figures released today showed growth of 178 pct in the year ended December compared with 131 pct in the year ended September Annual growth of private sector credit in calendar 1986 was 307 pct compared with 165 pct in the September year Available evidence suggests that corporate customers including nonbank financial institutions have been exploiting differences between interest rates on overdrafts with trading banks and rates in the call market Russell said REUTER 3
money-supply,Liquidity in the Philippines rose in December while loan demand and shortterm lending rates fell the Central Bank said A bank official said M3 rose 972 pct to a provisional 14980 billion pesos at the end of December from a month earlier for a yearonyear gain of 1272 pct She said shortterm bank lending rates fell to an annualised 1388 pct at the end of December from 1458 pct a month earlier and 1982 pct at the end of December 1985 Poor loan demand was illustrated by a rise in commercial bank reserves the official said The bank official said commercial bank reserves were 2219 billion pesos at the end of December when reserves required were 2159 billion She said the surplus of 597 mln pesos compared with a deficit of 390 mln pesos a month earlier and a deficit of 164 billion at the end of 1985 reflected political uncertainty in the last quarter of 1986 Reserve money the total available to monetary authorities was a provisional 5258 billion pesos at the end of 1986 This was 519 pct up from 4998 billion at the end of November and 4185 pct up from 3709 billion in December 1985 The bank official noted M3 which includes M1 money supply plus savings time deposits and deposit substitutes Was 13288 billion pesos at the end of December 1985 M1 money supply rose a provisional 173 pct to 4286 billion pesos at the end of December 1986 from 3652 billion a month earlier The yearonyear rise was 1964 pct up from 3583 billion at the end of December 1985 Reuter 3
money-supply,Federal Reserve data released today indicate that there has been no policy change in recent weeks and that none is likely at next weeks Federal Open Market Committee FOMC meeting economists said The Fed continues to be accommodative in its provision of reserves indicating that there has been no policy shift since the beginning of this year said Harold Nathan economist at Wells Fargo Bank These numbers and other things suggest the FOMC will not change policy said Robert Brusca of Nikko Securities Co The Fed is sitting fairly pretty now Theres no real reason for it to change policy said Joseph Liro of SG Warburg and Co Inc Liro said the economy is showing moderate growth and does not require immediate policy easing and the money aggregates may well end March at the bottom of their target ranges All of the economists agreed that the Feds major concern now is recent weakness in the dollar which early this week was heavily supported by central banks They said fear of hurting the dollar will cause the Fed to be cautious in lowering interest rates further Numbers released by the Fed today were all in line with expectations and similar to the data for most of this year The Fed said that banks net free reserves averaged 603 mln dlrs in the twoweek statement period that ended on Wednesday versus 749 mln dlrs in the previous period In the single week to Wednesday banks borrowings at the discount window less extended credits averaged 302 mln dlrs compared with 228 mln dlrs in the first week of the statement period Meanwhile the Federal funds rate average edged up to 614 pct from 608 pct The Feds failure to add reserves in the market on Tuesday and Wednesday surprised some but economists said the data released today suggest it had no real need to add reserves The Feds absence may be explained by the lack of any pressing need for it to supply reserves and by a desire to boost borrowings in the second week of the statement period to meet its borrowings target said Liro of Warburg Liro said the Fed probably is shooting for a twoweek borrowings average of 300325 mln dlrs The borrowings actually averaged 265 mln dlrs in the latest statement period and that was up from 191 mln dlrs in the prior period Brusca of Nikko agreed that the Fed probably is aiming for twoweek average discount window borrowings of around 300 mln dlrs He said that would correspond to a Federal funds rate of around 610 pct It is nearly impossible for the Fed to hit any borrowings target since the demand for excess reserves is erratic said Wells Fargos Nathan He said the Fed is focusing instead on the funds rate and is trying to keep it roughly within a six to 614 pct band Upward funds rate pressure and a big reserveadding need are anticipated for the statement period that began today More Brusca believes the Fed will have to add 35 to four billion dlrs a day in reserves in this statement period Liro puts the add need at around 39 billion dlrs To partly address this requirement many expect the Fed to add permanent reserves with effect next Thursday by offering to buy all maturities of Treasury bills on Wednesday A similar coupon pass may be required later There will be a greater demand for funds in this statement period because it includes the close of the quarter Further upward pressure on the Federal funds rate may come from window dressing demand as the Japanese fiscal year ends on March 31 Reuter 3
money-supply,Canadian narrowly defined money supply M1 fell 555 mln dlrs to 3242 billion dlrs in week ended March 18 Bank of Canada said M1A which is M1 plus daily interest chequable and nonpersonal deposits fell 559 mln dlrs to 7486 billion dlrs and M2 which is M1A plus other notice and personal fixedterm deposit fell 439 mln dlrs to 17730 billion dlrs M3 which is nonpersonal fixed term deposits and foreign currency deposits of residents booked at chartered banks in Canada fell 696 mln dlrs to 21574 billion dlrs MORE More 3
money-supply,The central bank has issued 708 billion dlrs worth of certificates of deposit CDs bringing the value of CD issues so far this year to 9329 billion a bank spokesman told Reuters The new CDs with maturities of six months one year and two years carry interest rates ranging from 39 to 515 pct The issues are designed to help curb the growth of the M1B money supply which has expanded along with Taiwans foreign exchange reserves the spokesman said The reserves reached a record high of more than 51 billion US Dlrs Wednesday REUTER 3
money-supply,Taiwans M1B money supply rose a seasonally adjusted 4822 pct in the year to endFebruary after rising 5496 pct in the year to January a central bank spokesman said Month on month M1B fell 519 pct from January Unadjusted February M1B was 1168 billion dlrs against 1232 billion in January and 788 billion in February 1986 Money supply grew faster in January because the central bank issued more currency for bonus payments made to workers at the Lunar New Year which fell on January 29 this year banking sources said REUTER 3
money-supply,Latest Federal Reserve data suggest that the US banking system is flush with reserves going into a period of traditional tightness and that overall monetary policy is on hold economists said There is ample liquidity The Fed is not going to shift gears at the present time or for at least another month said Maria Ramirez of Drexel Burnham Lambert Inc Technical and seasonal considerations aside there is nothing for the credit market to get excited about added Robert di Clemente of Salomon Brothers Inc Adjusted bank borrowings from the Feds discount window averaged only 228 mln dlrs a day in the first week of the bank statement period ending next Wednesday compared with 233 mln and 451 mln in the first weeks of the previous two periods Another sign of abundant liquidity was the upward revision in banks net free reserves in the twoweek period to March 11 to a daily average of 759 mln dlrs from an estimated 660 mln Finally a Fed spokesman told a press briefing that the 14 money center banks were absent from the Feds discount window for the third week running with the latest weeks borrowing split between the large regional and the smaller banks While modest open market intervention was apparently enough to defuse any funding pressures in the first week of the latest statement period economists predicted that the Fed would have to be more aggressive in coming weeks The Fed injected temporary reserves directly and indirectly on four of the five trading days via system and customer repurchase agreements Fed funds will be coming under relatively intense pressure said Salomons di Clemente noting the approaching month and quarterend and the round of holidays and tax dates in April The Fed is faced with a large seasonal adding requirement said Ward McCarthy of Merrill Lynch and Co Inc who expects a permanent bill purchase next week and a coupon purchase in early April Economists were also heartened by further signs of a deceleration in money supply growth not only in the largely discredited M1 gauge but also in the more closely watched M2 and M3 aggregates M1 grew a mere 500 mln dlrs in the week to March nine compared with private forecasts of a 23 mln dlr rise Weekly M2 and M3 components also hinted at slower overall growth The M1 increase was surprisingly modest and I suspect we are on our way to another moderate set of M2 and M3 figures for March said Salomons di Clemente Merrills McCarthy said they could even come in below the bottom of their respective target ranges In February M2 was 182 billion dlrs below its upper limit and M3 was 208 billion beneath Noting Fed Vice Chairman Johnsons encouraging remarks on inflation today and recent interest rate cuts overseas some economists suggested this slowing in monetary growth could lend support to calls for further accommodation here Our belief is that we could still get a move downwards in rates before anything else said Salomons di Clemente adding that the key swing factor will continue to be the strength of the US economy Jeffrey Leeds of Chemical Bank agreed that the economys health would remain the main influence on policy but contrary to di Clemente he said that recent signs of faster growth and inflation could lead to higher rates first Drexels Ramirez did not commit herself either way adding that the next major move may have to wait until April 14 when Februarys US trade data are due for release Reuter 3
money-supply,The Bank of England said the broad measure of UK Money supply Sterling M3 rose a seasonally adjusted 11 pct in January after a 02 pct rise in December The unadjusted yearonyear rise was 176 pct after 181 pct in the year to December The narrow measure of money supply M0 fell by a seasonally adjusted 06 pct in January and rose by a nonadjusted 41 pct yearonyear the Bank said The figures confirm provisional data issued by the Bank two weks ago In December M0 grew by a seasonally adjusted 14 pct and by a nonseasonally adjusted 52 pct yearonyear The Bank said sterling bank lending grew by a nonseasonally adjusted 175 billion stg in January This also confirmed provisional figures issued in February The measure of private sector liquidity PSL2 fell 02 pct in January but after seasonal adjustment rose 06 pct the Bank said The Bank said the public sector contribution to the growth in Sterling M3 was contractionary by about 23 billion stg Within this the Public Sector Borrowing Requirement PSBR showed a repayment of 37 billion stg while the nonbank private sectors holdings of government debt fell by about 11 billion stg There was a fall of 290 mln stg in notes and coin in January a fall of 15 billion stg in noninterest bearing sight deposits and a rise of 16 billion stg in interest bearing sight deposits the Bank said REUTER 3
money-supply,A Chinese newspaper said the country must be careful about introducing credit instruments to avoid the risk of an uncontrolled credit expansion It said The introduction of credit while undoubtedly facilitating business could result in unhealthy expansion of the volume of money in circulation adding that the ordinary consumer must learn how to use credit wisely The paper said in an editorial that a sound approach and one that will not entail the risks of introducing uncontrolled expansion of credit into the monetary system is the present one of issuing renminbi in larger denomications Today the first two of nine new bank notes including notes for 50 and 100yuan were introduced The largest denomination had been 10 yuan The paper said the new notes are necessary because of the rapid development of the economy which has made it inconvenient to carry large amounts of cash in small denominations Economists have been urging that personal cheques buying on instalment letters of credit and credit cards be introduced more widely it added REUTER 3
money-supply,The central bank issued 753 billion Taiwan dlrs worth of certificates of deposits CDs bringing issues so far this year to 17448 billion against 40 billion a year ago a bank spokesman said The new CDs with maturities of six months one and two years carry interest ranging from 403 to 512 pct The issues are designed to help curb the growth of M1b money supply REUTER 3
money-supply,Treasury balances at the Federal Reserve fell on March 10 to 2842 billion dlrs from 3073 billion dlrs the previous business day the Treasury said in its latest budget statement Balances in tax and loan note accounts fell to 9828 billion dlrs from 11418 billion dlrs on the same respective days The Treasurys operating cash balance totaled 12670 billion dlrs on March 10 compared with 14490 billion dlrs on March 9 Reuter 3
money-supply,Bundesbank council member Lothar Mueller said the bank has not given up its money supply policy and that restraining money supply growth does not always mean pushing up interest rates Mueller said in an article for the Boersen Zeitung financial daily that a monetary policy which took into account exchange rate expectations and capital flows could not be confused with an exchange rate oriented policy The article followed international press speculation that the Bundesbank had abandoned money supply targetting in favour of an exchange rate policy Mueller a member of the Bundesbank council in his position as president of the regional state central bank in Bavaria noted that the Bundesbanks decision in January to cut leading interest rates amid continuing strong monetary growth had led some people to think it was dropping monetary targetting Simply to ignore the external economic context would be risky and dangerous for monetary policy he explained Mueller said the cuts in official interest rates had put an end to interest rate speculation The Bundesbank could now assume that upward pressure on the mark would ease and currency inflows slow down Lower money market rates achieved by widening short and long term interest rate differentials also encouraged investors to reinvest funds parked in liquid accounts Mueller said The measures therefore aimed clearly at bringing monetary growth back onto the desired path he said Finally of course and there is no need to keep this quiet the cut in interest rates was also in line with the changed economic situation of the last few months he added All in all the Bundesbank in no way abandoned its money supply policy with the January discount rate cut despite suppositions to the contrary Mueller said Keeping money supply developments in check is not always synonymous with raising interest rates especially when excessive liquidity due to inflows from abroad rather than growth in bank credits is the cause of rising monetary holdings of nonbanks Mueller said Now that West Germany no longer ran large external deficits other concepts were needed for monetary policy Mueller said it would be both difficult and dangerous for monetary policy to pursue a specific markdollar exchange rate In any case the exchange rate partly depends on US Currency and budgetary policy and the US Economy he said But an exchange rate orientation would also mean the end of a strict stability policy because both interest rates and liquidity would be affected by required currency intervention and could no longer be steered autonomously by the Bundesbank Even interest rates are not in the centre of the Bundesbanks considerations but reflect competition and other market conditions Mueller said A cut in bank liquidity will not directly influence central bank money stock the Bundesbanks main money supply indicator This does not reflect banking liquidity but the liquidity of industry and households which cannot be directly reached with the Bundesbanks instruments Mueller said The less dependent nonbanks are on bank credits the harder it is to steer money supply This has increasingly been the case recently because nonbanks have received considerable sums from current account surpluses and capital imports If the Bundesbank had tried to brake the money supply rise with higher interest rates as would have been appropriate if credit was growing excessively it would not only have missed its target but probably even set off further inflows he said Mueller said growth in money supply was still too high In the last three months money stock grew at an annual rate of seven pct down from 10 pct in the previous quarter The growth curve has therefore come closer to the three to six pct 1987 target corridor for central bank money stock growth pointing to the success of the current policy he said But high monetary stocks can be a warning sign and there should be no change in priorities Monetary policy must be first and foremost stability policy and successful stability policy is money supply policy nothing else he said REUTER 3
money-supply,Bank of Spain governor Mariano Rubio said the central bank was worried that money supply was growing too fast reflecting excessive internal demand in the Spanish economy but added that he was confident recent measures would succeed in restricting money growth In testimony to the economic commission of Congress Rubio said the main measure of money supply the broadbased Liquid Assets in Public Hands grew at an estimated annualised rate of 17 pct in March the same as in February The banks target range for growth in this measure in 1987 is 65 to 95 pct compared with 114 pct last year Rubio said he was aiming for the lower end of the range He added that real GDP growth of three pct in 1986 was due to a six pct increase in real internal demand and a three pct real drop in the contribution of the external sector The aim for 1987 was for the same real growth in GDP but a drop in the internal contribution to 45 pct with the negative component of the external sector trimmed to 15 pct he said REUTER 3
money-supply,The Bank of England said the broad measure of UK Money supply Sterling M3 rose a seasonally adjusted 22 pct in February after a 11 pct rise in January The unadjusted year on year rise was 189 pct after 176 pct in the year to January the Bank said The narrow measure of money supply M0 fell by a seasonally adjusted 08 pct in February and rose by a nonadjusted 41 pct year on year In January M0 fell by an adjusted 06 pct and rose by a nonadjusted 41 pct year on year The figures confirm provisional data issued by the Bank on March 19 The Bank said sterling bank lending grew by a seasonally adjusted 291 billion stg in February after a 170 billion stg adjusted rise in January The measure of private sector liquidity PSL2 rose an unadjusted 09 pct in February making a yearonyear unadjusted 131 pct rise Adjusted PSL2 rose by 12 pct in February against a 06 pct rise in January the Bank said It said the public sector contribution to the growth in Sterling M3 was contractionary by about 40 mln stg after a contractionary contribution of 23 billion stg in January Within this the Public Sector Borrowing Requirement showed a repayment of 380 mln stg after a 37 billion stg repayment in January while the nonbank private sectors holdings of government debt fell by about 260 mln stg after a 11 billion stg fall in January There was a 50 mln stg rise in notes and coins in circulation in February after a 290 mln stg fall in January the Bank said Noninterest bearing sight deposits rose by 460 mln stg after a 15 billion stg fall in January and interestbearing deposits fell 200 mln stg after a 16 billion rise in January REUTER 3
money-supply,Treasury balances at the Federal Reserve rose on March 6 to 3879 billion dlrs from 3467 billion dlrs the previous business day the Treasury said in its latest budget statement Balances in tax and loan note accounts fell to 12453 billion drls from 14350 billion dlrs on the same respective days The Treasurys operating cash balance totaled 16332 billion dlrs on March 6 compared with 17817 billion dlrs on March 5 Reuter 3
money-supply,Belgian total money stock rose to 11404 billion francs at the end of 1986 from 11154 billion at the end of the third quarter of last year and 10550 billion at the end of 1985 Belgian National Bank figures showed Paper money rose to 4041 billion francs from 3941 billion and 3835 billion respectively other forms of privately held money to 6795 billion from 6527 billion and 6160 billion Money held by the public authorities fell to 568 billion francs from 686 billion at the end of the previous quarter but was above the 555 billion at the end of 1985 the bank said The government does not set money supply targets arguing they are inappropriate to a small economy with major trading and monetary links with much larger trading countries REUTER 3
